"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"567","17243525","Slc41a2","338365","solute carrier family 41, member 2",-0.400564828694888,4.2080652250337,-1.29513619957937,0.214774388743108,0.90499404857012,-4.56628764453776
"568","17243544","Aldh1l2","216188","aldehyde dehydrogenase 1 family, member L2",-0.162775399843202,5.97497678094542,-0.466579587896464,0.647478068126313,0.970611641777137,-4.63743674704297
"569","17243638","Mterf2","74238","mitochondrial transcription termination factor 2",-0.177076332727672,5.45949271107998,-0.682320025461693,0.505395705832498,0.934969745503728,-4.62445926219724
"570","17243717","Syn3","27204","synapsin III",0.298746917293763,7.4550895473256,0.858363283605821,0.404145511321617,0.91767606795286,-4.61070228346967
"571","17243763","Stab2","192188","stabilin 2",0.229564324033793,3.74084432334837,0.659422245994761,0.519580803113595,0.939228135204386,-4.62604641539648
"572","17243839","Ascl1","17172","achaete-scute family bHLH transcription factor 1",0.409491847359052,6.26488115017938,0.844965386587176,0.411352112524474,0.91767606795286,-4.61184246402792
"573","17243888","Chpt1","212862","choline phosphotransferase 1",-0.867435268285065,6.02623589345348,-1.79039163669063,0.0935088936390103,0.90499404857012,-4.50346354044564
"574","17243910","Mybpc1","109272","myosin binding protein C, slow-type",1.84715744639468,4.17968171383334,2.43890659234038,0.027579263143242,0.900254843781149,-4.41276273469059
"575","17243943","Spic","20728","Spi-C transcription factor (Spi-1/PU.1 related)",-0.642599938639508,6.64964914123198,-1.73769787488712,0.102661519401681,0.90499404857012,-4.51056382716923
"576","17244022","Ano4","320091","anoctamin 4",-0.0127992323901598,5.47328681132142,-0.03779122083705,0.970350501594326,0.996093459317874,-4.64909097849551
"577","17244070","Nr1h4","20186","nuclear receptor subfamily 1, group H, member 4",-0.0673670463403937,2.89278376449511,-0.176612342356853,0.862165836969047,0.991308820987617,-4.64746826875695
"578","17244341","Elk3","13713","ELK3, member of ETS oncogene family",-0.0532036703755958,6.46072999291782,-0.147844337788223,0.884426697323989,0.992627826320353,-4.64797649988172
"579","17244362","Snrpf","69878","small nuclear ribonucleoprotein polypeptide F",-0.106830054324822,4.88762075384766,-0.426160483457336,0.676018708178153,0.977095836392619,-4.63935940194371
"580","17244395","Vezt","215008","vezatin, adherens junctions transmembrane protein",0.191937848020556,7.44921508304009,0.937944652731284,0.363071176728364,0.916348942066735,-4.6036307618755
"581","17244435","Cep83os","67723","centrosomal protein 83, opposite strand",-0.264258976089779,6.3321926560286,-1.28482969166924,0.218260582047865,0.90499404857012,-4.56747777517395
"582","17244522","Mir3058","100526463","microRNA 3058",0.123699724115756,5.8075490964162,0.527913377981988,0.605250559216976,0.962109854695993,-4.63420622034816
"583","17244591","4930430F08Rik","68281","RIKEN cDNA 4930430F08 gene",-0.163811432096269,7.166268856613,-0.700520181442801,0.494282806098342,0.933005485692557,-4.62316352214492
"584","17244601","Nts","67405","neurotensin",-0.572746758199787,3.68635583495954,-0.909440521037842,0.377441434453968,0.916348942066735,-4.60622155055151
"585","17244705","Acss3","380660","acyl-CoA synthetase short-chain family member 3",-0.145226197676839,7.53922428724822,-0.340442377645286,0.738225343274581,0.977752248845361,-4.6428830170452
"586","17244726","Myf5","17877","myogenic factor 5",0.286267489306713,3.02966661977525,1.33000898124709,0.203305928381819,0.90499404857012,-4.56221766602847
"587","17244732","Myf6","17878","myogenic factor 6",1.00585008496943,2.79370059510428,2.61110158030052,0.0196101879540727,0.900254843781149,-4.38858159200927
"588","17244858","Gm5136","368203","predicted gene 5136",0.369084159973703,2.97424280484319,1.11517633978616,0.282252885783699,0.911746853437962,-4.58616344849553
"589","17244864","Nav3","260315","neuron navigator 3",-0.407551291760518,6.82535836223009,-1.45647465391285,0.165791458539487,0.90499404857012,-4.54693720465326
"590","17244949","Glipr1","73690","GLI pathogenesis-related 1 (glioma)",-0.174584654097394,6.22279460632226,-0.465303141341866,0.648371014048099,0.970858401304106,-4.63749998979482
"591","17244997","Tph2","216343","tryptophan hydroxylase 2",-0.573168925161537,4.13273716226513,-1.37890954159136,0.188057771558844,0.90499404857012,-4.55640258570245
"592","17245120","1700030O20Rik","72286","RIKEN cDNA 1700030O20 gene",-0.368649323905148,2.62374155261229,-1.69797850356322,0.110070517089545,0.90499404857012,-4.51586520937768
"593","17245223","Lyz2","17105","lysozyme 2",0.291090325506818,10.8157138623941,0.943532954850399,0.360298628461778,0.916348942066735,-4.60311540707051
"594","17245231","Lyz1","17110","lysozyme 1",0.434818622422198,5.3453475137559,0.713292500437953,0.486570812203885,0.932551543775661,-4.62223629707126
"595","17245399","Irak3","73914","interleukin-1 receptor-associated kinase 3",-0.078726935805209,5.14620612910119,-0.178507785592867,0.860703140109411,0.990589995993481,-4.6474316412326
"596","17245431","Mir763","791076","microRNA 763",0.185313404090054,3.25176012651191,0.759780141120461,0.459114127924704,0.927832499843678,-4.61873849679199
"597","17245433","Msrb3","320183","methionine sulfoxide reductase B3",-0.132596590126905,5.76159252145105,-0.387770743992443,0.703610924313811,0.977752248845361,-4.64103131359256
"598","17245466","Tbc1d30","74694","TBC1 domain family, member 30",0.220542563531437,6.99521827372938,0.903111788559354,0.380683826714744,0.916545752154119,-4.60678810187859
"599","17245539","Srgap1","117600","SLIT-ROBO Rho GTPase activating protein 1",0.39261534516924,6.59997502979991,1.58892530525338,0.132844438493952,0.90499404857012,-4.53016477816319
"600","17245581","A130077B15Rik","319272","RIKEN cDNA A130077B15 gene",-0.269499844859739,3.08509233744792,-1.39782167314854,0.18241533744616,0.90499404857012,-4.55412123553411
"601","17245661","Mir378d","102465224","microRNA 378d",0.200178749493444,4.13625886191874,0.67755388109426,0.508329692981865,0.936137484285085,-4.62479359364953
"602","17245665","Atp23","68876","ATP23 metallopeptidase and ATP synthase assembly factor homolog",0.197366033269242,6.26115811435358,0.878759612888283,0.39333541222216,0.91767606795286,-4.60893828209145
"603","17245890","Inhbe","16326","inhibin beta-E",0.326473237703668,2.7289909581919,1.30137846029928,0.212684525070105,0.90499404857012,-4.56556397082496
"604","17245902","Shmt2","108037","serine hydroxymethyltransferase 2 (mitochondrial)",0.368081357843312,9.71569813382702,1.09537029728312,0.290561684523224,0.911746853437962,-4.58822574023191
"605","17245917","Nxph4","104080","neurexophilin 4",0.304146321387247,5.61114549549858,0.704495679614994,0.491874679461301,0.932551543775661,-4.62287649231906
"606","17245923","Lrp1","16971","low density lipoprotein receptor-related protein 1",-0.0932509145451741,7.66638321217171,-0.321861062836742,0.75198176968851,0.977752248845361,-4.64354614028356
"607","17246038","Gpr182","11536","G protein-coupled receptor 182",0.174373320714164,4.45774114254989,0.577519857482173,0.572121345320507,0.949575710187276,-4.63132266649807
"608","17246284","Suox","211389","sulfite oxidase",0.0314117999724202,5.66660590308127,0.111473555610238,0.912712828147237,0.993899520019371,-4.64849065314624
"609","17246310","Dgka","13139","diacylglycerol kinase, alpha",0.337849688837925,7.14815796331213,0.479680654633058,0.638345642978192,0.966512934623673,-4.63677818364414
"610","17246345","Ormdl2","66844","ORM1-like 2 (S. cerevisiae)",-0.0126411860799136,5.00521689884787,-0.0400517138934688,0.968577990522861,0.996093459317874,-4.6490813671479
"611","17246381","Mettl7b","71664","methyltransferase like 7B",-0.100125954419641,3.39970043495765,-0.332921610847628,0.743782429955338,0.977752248845361,-4.64315577410933
"612","17246388","Olfr765","544748","olfactory receptor 765",0.0118732896221112,3.24789100927135,0.0433447734221564,0.965996126194622,0.996093459317874,-4.64906636695237
"613","17246402","Olfr770","258862","olfactory receptor 770",-0.366125238767996,2.56628463071384,-1.24425515845444,0.232421493804141,0.90499404857012,-4.57210471736074
"614","17246408","Olfr772","257666","olfactory receptor 772",0.23094965991222,2.46351661424378,0.905173092075111,0.379625696383539,0.916348942066735,-4.60660392201506
"615","17246412","Olfr773","257664","olfactory receptor 773",0.568257335302924,2.16842385880383,3.07529021470667,0.0076660658646963,0.900254843781149,-4.32534354941423
"616","17246438","Olfr811","258545","olfactory receptor 811",0.24232868735285,2.19692860454353,0.893284613156094,0.385755832506459,0.91767606795286,-4.60766151706345
"617","17246461","Olfr825","258672","olfactory receptor 825",-0.0765350835422547,2.07139077018144,-0.211723040959965,0.835161461672486,0.985977345948514,-4.64672693429784
"618","17246497","Vmn2r87","625131","vomeronasal 2, receptor 87",0.205952183923639,2.83193074927802,0.810787587178146,0.430113788993809,0.920547371962449,-4.61468338426424
"619","17246508","Pisd-ps1","236604","phosphatidylserine decarboxylase, pseudogene 1",-0.0697753980198126,4.90143328504062,-0.203901795396446,0.841159723497582,0.987613110530358,-4.64690356318704
"620","17246577","Pik3ip1","216505","phosphoinositide-3-kinase interacting protein 1",-0.218105266671141,4.22723370773716,-0.761536289056515,0.458095949898391,0.927832499843678,-4.61860262409962
"621","17246707","Sec14l4","103655","SEC14-like lipid binding 4",-0.502172317711353,3.42443331185551,-1.3590216427543,0.194143521637001,0.90499404857012,-4.55878239296782
"622","17246727","Sec14l3","380683","SEC14-like lipid binding 3",0.444465577978002,3.38223141167498,1.83898966217608,0.0857144642416056,0.900254843781149,-4.49685381914862
"623","17246755","Mir3060","100526466","microRNA 3060",0.0780489160371918,3.38522772231423,0.282865123050687,0.781130766780521,0.977752248845361,-4.64481968658129
"624","17246822","Gm11958","102638371","predicted gene 11958",-0.0115979075738459,2.69935818171924,-0.0427269633750088,0.966480480049921,0.996093459317874,-4.64906927136994
"625","17247039","Aebp1","11568","AE binding protein 1",-0.320046619921966,7.54459785582229,-0.97552006405911,0.344711170774645,0.913108480287372,-4.60011948902959
"626","17247183","Adcy1","432530","adenylate cyclase 1",0.415948316916026,8.61002250925358,1.1478179958171,0.268949049669171,0.908559338741785,-4.58270782214775
"627","17247225","Upp1","22271","uridine phosphorylase 1",-0.117611463432795,4.67305463515481,-0.418438752503933,0.681531815768795,0.977177365213127,-4.639707824507
"628","17247336","Ikzf1","22778","IKAROS family zinc finger 1",-0.332727954381727,5.02282336328007,-0.570100657901703,0.577015412889507,0.95073369628218,-4.63176911251574
"629","17247377","Vstm2a","211739","V-set and transmembrane domain containing 2A",0.0546227274151558,4.46257714807201,0.159100561701008,0.875703473019388,0.992627826320353,-4.64778830470431
"630","17247389","Egfr","13649","epidermal growth factor receptor",0.114086408898306,4.84091789755032,0.417450550006175,0.682238729090692,0.977177365213127,-4.63975197488427
"631","17247428","Fbxo48","319701","F-box protein 48",-0.143394425547069,5.16781292510929,-0.596010026363286,0.560019679007431,0.949575710187276,-4.63018702970247
"632","17247652","Zrsr1","22183","zinc finger (CCCH type), RNA binding motif and serine/arginine rich 1",-0.0328580521925232,3.58057976360345,-0.131724543639022,0.896945692893793,0.993249796208255,-4.6482220958217
"633","17247849","Bcl11a","14025","B cell CLL/lymphoma 11A (zinc finger protein)",0.339661314839534,3.34583766707653,1.44094791932898,0.170065449155262,0.90499404857012,-4.54885454797612
"634","17247921","Gm6899","628586","predicted gene 6899",0.186210409782845,4.11348907422466,0.834495887453588,0.417041716975824,0.91767606795286,-4.61272309088808
"635","17247948","Efemp1","216616","epidermal growth factor-containing fibulin-like extracellular matrix protein 1",-0.710580043681214,5.0166342741921,-1.20984344852679,0.244986051061393,0.905049200724538,-4.57595360144146
"636","17247962","Pnpt1","71701","polyribonucleotide nucleotidyltransferase 1",-0.182290042226855,8.58258539493147,-0.79818212732752,0.43716977146085,0.921124487317186,-4.61570630720836
"637","17248213","Cpeb4","67579","cytoplasmic polyadenylation element binding protein 4",-0.623900521560631,7.43676380152686,-2.19717980862153,0.0440635904379894,0.900254843781149,-4.44691993176614
"638","17248263","Hba-a1","15122","hemoglobin alpha, adult chain 1",0.438191633422237,4.59591503509233,1.31587741831345,0.207892825050958,0.90499404857012,-4.56387487021571
"639","17248270","Hbq1b","544763","hemoglobin, theta 1B",-0.224241240132519,3.10048332135041,-0.818543856969566,0.425808580500154,0.920547371962449,-4.61404727192722
"640","17248309","Stk10","20868","serine/threonine kinase 10",0.0640738830824823,6.51973433606347,0.137588301730988,0.892388307414088,0.993249796208255,-4.64813601905209
"641","17248380","Lcp2","16822","lymphocyte cytosolic protein 2",-0.577306748757432,7.76678019955854,-1.31472320819674,0.208271090139458,0.90499404857012,-4.5640097510993
"642","17248406","Gm12121","102640720","predicted gene 12121",0.284163625472804,3.75345441204028,1.25865178379758,0.227316671902992,0.90499404857012,-4.57047378760057
"643","17248621","Ccnjl","380694","cyclin J-like",-0.00862243477124736,6.5183799184063,-0.021895499124993,0.982818760213249,0.999373201659433,-4.64914280484721
"644","17248654","Il12b","16160","interleukin 12b",-0.273506980471353,3.18244032210733,-1.06982883932372,0.30154235770814,0.911746853437962,-4.59084583405945
"645","17248691","Ebf1","13591","early B cell factor 1",-0.451796545443201,7.27900706862314,-1.07185482272223,0.300660375751666,0.911746853437962,-4.59063964649215
"646","17248860","Timd4","276891","T cell immunoglobulin and mucin domain containing 4",-0.584457689879773,5.71356544457236,-1.42388153556918,0.174867774996908,0.90499404857012,-4.55094923442001
"647","17248925","Olfr1395","258877","olfactory receptor 1395",0.172452786175342,3.46407458007456,0.672027322143308,0.511744077804075,0.936528594159585,-4.62517866025168
"648","17248971","Olfr1388","258459","olfactory receptor 1388",0.515998780937785,2.03084563403404,2.00771871721252,0.062960464004777,0.900254843781149,-4.47353932221355
"649","17248973","Olfr1387","258465","olfactory receptor 1387",0.440710913242305,2.00548826017261,1.85516111439775,0.083251944912224,0.900254843781149,-4.49464247493511
"650","17248975","Olfr1386","257888","olfactory receptor 1386",0.112585801949758,2.33684923983423,0.526808832789448,0.605998913266457,0.962109854695993,-4.63426769297629
