"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"983","17268995","Krt222","268481","keratin 222",-0.338631325804469,3.65264705638458,-0.926399996706525,0.36884536656026,0.696648730605603,-4.59909545573299
"984","17269006","Krt24","75706","keratin 24",0.629488984660512,3.59114845355727,1.15921698839774,0.264416504556702,0.635341460848669,-4.58780152851888
"985","17269042","Krt27","16675","keratin 27",-0.00717796383185387,2.56458921263836,-0.0223867751592852,0.982433327378932,0.994375788896961,-4.62077990426731
"986","17269064","Krt10","16661","keratin 10",0.31349810867755,4.16096245627506,1.05421886878105,0.308401604142064,0.654234825488915,-4.59312449525865
"987","17269130","Krtap3-2","66708","keratin associated protein 3-2",-0.795297401402436,2.00340984597339,-2.57849108289773,0.0209266240973273,0.590139120703694,-4.49674608585625
"988","17269246","Krtap4-13","69464","keratin associated protein 4-13",-0.0290635332493059,5.83368910439265,-0.0789160539541079,0.938138338849462,0.975566234415008,-4.62062714573572
"989","17269252","2300003K06Rik","100502865","RIKEN cDNA 2300003K06 gene",0.140519477437388,3.02531733407174,0.458691104349089,0.653005406255602,0.845339540164616,-4.61525384652509
"990","17269270","Krt33a","71888","keratin 33A",-0.267899050317083,3.79399172696338,-0.83618708988124,0.416119190427707,0.718746875112112,-4.60294149453005
"991","17269322","Krt35","53617","keratin 35",-0.347116215117163,3.30596274369066,-1.01621957397959,0.325572212296033,0.669729504588989,-4.59496045804493
"992","17269368","Krt19","16669","keratin 19",0.190868351276571,3.33747548512429,0.553706234685746,0.587906525101827,0.810788962039442,-4.61277052116968
"993","17269415","Krt17","16667","keratin 17",0.03955834408307,4.80360718429118,0.0756351439831227,0.940704880058538,0.976639950799917,-4.62064066740901
"994","17269486","P3h4","66180","prolyl 3-hydroxylase family member 4 (non-enzymatic)",0.203866871211015,5.8046865279794,0.51827757895601,0.611794345755293,0.821251030632105,-4.61374735610441
"995","17269595","Dhx58","80861","DEXH (Asp-Glu-X-His) box polypeptide 58",-0.384066711117723,4.6065695395137,-0.757930951284367,0.460187758826249,0.738469971884158,-4.60601233365859
"996","17269679","Ghdc","80860","GH3 domain containing",-0.142498756515901,5.00100747662785,-0.393617328431131,0.699379663363128,0.867335429210477,-4.61669959724313
"997","17269695","Stat5b","20851","signal transducer and activator of transcription 5B",-0.545492188258478,7.15981567678701,-1.4946530816107,0.155659932400328,0.590139120703694,-4.56870698023917
"998","17269717","Stat3","20848","signal transducer and activator of transcription 3",-0.342174724736084,8.72907408352121,-0.696135086182164,0.496947086999463,0.756939927327836,-4.60825400657428
"999","17269748","Cavin1","19285","caveolae associated 1",-0.978174090424192,6.32710511295351,-1.94925410314394,0.0701386099329114,0.590139120703694,-4.53940971204075
"1000","17269758","Psmc3ip","19183","proteasome (prosome, macropain) 26S subunit, ATPase 3, interacting protein",0.623397344122868,6.85545517172703,1.72699716826785,0.104613357730589,0.590139120703694,-4.55407873077052
"1001","17269870","Aarsd1","69684","alanyl-tRNA synthetase domain containing 1",0.283042369026511,6.79227093570565,0.864870707765073,0.400675440856656,0.709738763781125,-4.60175328589882
"1002","17269903","Ptges3l","73635","prostaglandin E synthase 3 like",-0.0209922727224319,4.67675510470752,-0.0468266735856794,0.96326663272866,0.986467964333501,-4.62073476923601
"1003","17269974","Meox1","17285","mesenchyme homeobox 1",-0.437320953411072,4.12983695339036,-0.999913461149294,0.33314700411153,0.67539636738664,-4.59573283798378
"1004","17270048","Ppy","19064","pancreatic polypeptide",-0.219139418898204,3.69993186655034,-0.703106886031475,0.492715140876741,0.755497669334932,-4.60800941417524
"1005","17270053","Pyy","217212","peptide YY",-0.0967000957805033,3.37853795078134,-0.260056174275818,0.798341929877984,0.917896396445809,-4.6189963250951
"1006","17270162","Slc4a1","20533","solute carrier family 4 (anion exchanger), member 1",0.0411704582636414,4.42489516785132,0.0526843851362744,0.958675807521934,0.984746621364799,-4.62071921820258
"1007","17270369","Kif18b","70218","kinesin family member 18B",0.872428555210634,8.9551042850342,2.3880281126943,0.0304706045113597,0.590139120703694,-4.50963694419467
"1008","17270388","C1ql1","23829","complement component 1, q subcomponent-like 1",0.474124889811346,6.37397219592557,0.507516526486654,0.61914286073783,0.825202634531635,-4.61403216040262
"1009","17270393","2410004I01Rik","69739","RIKEN cDNA 2410004I01 gene",0.345561440007499,2.54270105191256,1.13434280015459,0.274382658439706,0.638486523123998,-4.58909450228773
"1010","17270481","Arhgap27","544817","Rho GTPase activating protein 27",-0.514903252874781,4.83001857365289,-1.27173977184026,0.222752670953816,0.617234765651234,-4.58172223330895
"1011","17270542","Gm884","380730","predicted gene 884",0.586213099932271,2.7289949181832,1.68185486980345,0.113208499506071,0.590139120703694,-4.55698817665454
"1012","17270703","Cyb561","13056","cytochrome b-561",-0.146327922995294,7.74850623864489,-0.272660135001465,0.788817242339323,0.912222100274738,-4.61881877516796
"1013","17270837","Cd79b","15985","CD79B antigen",-2.08610853174035,4.72608362513222,-1.41278317571969,0.178050189759467,0.594092217586678,-4.57362179830278
"1014","17270848","Scn4a","110880","sodium channel, voltage-gated, type IV, alpha",-0.662631462787115,4.17905455743112,-1.18866168219534,0.252977424707397,0.629447830369083,-4.58624645391812
"1015","17270877","Icam2","15896","intercellular adhesion molecule 2",-0.821521118496428,4.76459517694803,-1.60198003661755,0.129921008277168,0.590139120703694,-4.56206191478672
"1016","17270937","Pecam1","18613","platelet/endothelial cell adhesion molecule 1",-0.895274191328557,8.10589570244707,-1.56278397985315,0.13886724120227,0.590139120703694,-4.56451322599956
"1017","17271158","Cacng5","140723","calcium channel, voltage-dependent, gamma subunit 5",0.604561457592252,4.20900863547176,1.60525716768843,0.129195832161712,0.590139120703694,-4.56185576365972
"1018","17271209","Rgs9","19739","regulator of G-protein signaling 9",0.606047933764884,6.57986111756282,1.51396491246697,0.150735339569842,0.590139120703694,-4.56752733017358
"1019","17271259","Wipi1","52639","WD repeat domain, phosphoinositide interacting 1",-0.283776715021403,5.68815498883701,-0.538988073347717,0.597772559936259,0.816713508725924,-4.61318359329724
"1020","17271281","Fam20a","208659","family with sequence similarity 20, member A",-0.219554293958452,4.31418506380279,-0.476240632379004,0.640737828288362,0.837465905877576,-4.61482811076002
"1021","17271307","Abca8b","27404","ATP-binding cassette, sub-family A (ABC1), member 8b",0.687137595714161,4.87793502214058,1.91993254977669,0.0740103850298037,0.590139120703694,-4.54137161503848
"1022","17271350","Abca8a","217258","ATP-binding cassette, sub-family A (ABC1), member 8a",-0.706673371770265,3.72684479708218,-0.95989124560425,0.352267097468268,0.686000823828335,-4.597588155883
"1023","17271399","Abca9","217262","ATP-binding cassette, sub-family A (ABC1), member 9",-1.06743951948692,4.47549825889689,-1.58796166095252,0.133062440483702,0.590139120703694,-4.56294169435262
"1024","17271700","Btbd17","72014","BTB (POZ) domain containing 17",0.322360280471914,4.25132529569382,0.871000233208963,0.397424978134935,0.709560474221801,-4.60149512617607
"1025","17271710","Cd300lb","217304","CD300 molecule like family member B",-1.17399673498214,4.20194993245012,-2.5498355826578,0.0221529810516259,0.590139120703694,-4.4986758382791
"1026","17271724","Cd300ld","217305","CD300 molecule like family member d",-0.982557648254903,4.23595559401049,-1.4642381612518,0.163688022294933,0.590139120703694,-4.57054952843683
"1027","17271733","Cd300c2","140497","CD300C molecule 2",-0.635074122162495,4.62697969850986,-1.09409927121492,0.291101023810405,0.647071055892984,-4.59114490697784
"1028","17271741","Cd300ld2","629970","CD300 molecule like family member D2",-0.434183979933012,2.87346225480679,-0.820278376022884,0.424849618969119,0.723398702324328,-4.60358622289877
"1029","17271763","Cd300ld3","382551","CD300 molecule like family member D3",-0.795748248512148,5.21817982524723,-1.69765138741656,0.110133420919173,0.590139120703694,-4.5559733135141
"1030","17271769","Cd300e","217306","CD300E molecule",-0.323473419201728,6.11434585156333,-0.41841583933881,0.68154820327675,0.85948739907914,-4.61617349413619
"1031","17271776","Cd300lf","246746","CD300 molecule like family member F",-0.490244486922356,4.23858210268714,-1.11638732080892,0.281750682273887,0.642881308000144,-4.59001575570475
"1032","17271856","Ush1g","16470","USH1 protein network component sans",0.190429357559573,4.14408606925077,0.533223843853613,0.601658988156206,0.818986495814923,-4.61334256128304
"1033","17271861","Hid1","217310","HID1 domain containing",0.653901822972339,7.82761154913272,1.47889956358713,0.159776117011052,0.590139120703694,-4.56966371705244
"1034","17271891","Atp5h","71679","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit D",-0.335806731761065,5.26556058539231,-1.07001928496713,0.301459369260742,0.652214170820427,-4.59234654787824
"1035","17271968","Mif4gd","69674","MIF4G domain containing",-0.924720029756323,4.99928765795189,-1.62193744945323,0.125558221099074,0.590139120703694,-4.5608037022101
"1036","17272107","Unc13d","70450","unc-13 homolog D",-0.252991298940274,3.69572139472928,-0.582953890054373,0.56855063050989,0.80029608591378,-4.61191931191318
"1037","17272174","Trim65","338364","tripartite motif-containing 65",-0.187978865907365,5.20470452527605,-0.442289610337505,0.664564821827583,0.852773862984504,-4.6156380475978
"1038","17272241","Acox1","11430","acyl-Coenzyme A oxidase 1, palmitoyl",-0.443326958899751,7.29644429982679,-0.988240468191266,0.338645999377006,0.678124194602884,-4.59627994706346
"1039","17272437","Rhbdf2","217344","rhomboid 5 homolog 2",-0.187472955427147,5.66130096623064,-0.417529760024751,0.682182054646821,0.85948739907914,-4.61619282194258
"1040","17272461","Cygb","114886","cytoglobin",-0.499185167137942,7.5513701833314,-0.912288067299125,0.375988689621457,0.699128279474443,-4.5997179349543
"1041","17272468","St6galnac2","20446","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",-0.561842443888871,4.60352959864909,-1.12113234127488,0.279789320801038,0.641674436955708,-4.58977329713646
"1042","17272487","St6galnac1","20445","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 1",-0.783022173637242,3.6129322852172,-1.06494002688798,0.303678442196448,0.652649792349322,-4.5925975474321
"1043","17272509","Mxra7","67622","matrix-remodelling associated 7",0.122581587644203,5.28096659735535,0.298775377845224,0.76919420364974,0.901863261670495,-4.61842470501975
"1044","17272619","Socs3","12702","suppressor of cytokine signaling 3",-0.179673093204705,5.07637666091063,-0.374733988341643,0.713082149747593,0.874250189816174,-4.61707950163292
"1045","17272780","Cep295nl","58251","CEP295 N-terminal like",0.0522561386921483,4.43041600807118,0.131931157400512,0.896785045401084,0.961929924347736,-4.62032929206033
"1046","17272785","Lgals3bp","19039","lectin, galactoside-binding, soluble, 3 binding protein",-0.762433141413318,8.62999744713947,-1.18904431289051,0.252831311938568,0.629447830369083,-4.58622607416945
"1047","17272817","Rbfox3","52897","RNA binding protein, fox-1 homolog (C. elegans) 3",-0.0379509314912561,5.13944158628452,-0.0799481742475955,0.93733109228065,0.975182653671721,-4.62062277352257
"1048","17272857","Cbx4","12418","chromobox 4",-0.319324830788452,5.29371904314278,-0.748354719348823,0.465772391771538,0.741708735718073,-4.6063704956541
"1049","17272913","Sgsh","27029","N-sulfoglucosamine sulfohydrolase (sulfamidase)",-0.810896130725888,5.8202692618382,-1.46408516550278,0.163729259846384,0.590139120703694,-4.57055874838509
"1050","17272926","Nptx1","18164","neuronal pentraxin 1",-0.121883662095586,4.65271915220452,-0.223925266480198,0.825824552397339,0.926933675240511,-4.61945945484515
"1051","17272941","Gm11767","100379611","predicted gene 11767",0.405916403918198,3.10881355034039,1.11379468642722,0.282826684974588,0.642881308000144,-4.59014792808184
"1052","17273191","Alyref","21681","Aly/REF export factor",0.726572392614298,5.4406413943594,2.0854117093566,0.0544565013599268,0.590139120703694,-4.53022780548249
"1053","17273240","Pycr1","209027","pyrroline-5-carboxylate reductase 1",0.314147903998085,6.94898703164305,0.694062658514957,0.498209175390906,0.757293105088358,-4.60832630112174
"1054","17273253","Myadml2","68515","myeloid-associated differentiation marker-like 2",-0.198057645504673,2.92031011571375,-0.569573166115427,0.577364198964747,0.806691037281276,-4.61231372777446
"1055","17273292","Dcxr","67880","dicarbonyl L-xylulose reductase",-0.106204845181308,4.87230272148387,-0.253771747494534,0.803103505067783,0.919123918037883,-4.61908176861401
"1056","17273304","Cbr2","12409","carbonyl reductase 2",-0.74088328875458,5.1503391431515,-1.20833769618008,0.245547620671817,0.625077701030803,-4.58519285262153
"1057","17273348","Fasn","14104","fatty acid synthase",-0.675847252474806,10.7322132307207,-1.54592420707005,0.142873293822168,0.590139120703694,-4.56555920058635
"1058","17273440","Cd7","12516","CD7 antigen",-1.03096219703204,4.4563093904584,-1.33728158238728,0.200977177310426,0.602994907574219,-4.57801982299815
"1059","17273694","Pomc","18976","pro-opiomelanocortin-alpha",-0.598660736493427,3.7404317415435,-0.847508247889973,0.409977901035825,0.71546428127138,-4.60247645271222
"1060","17273812","Wdcp","238037","WD repeat and coiled coil containing",0.486084009474182,4.65222767687814,1.31880435486316,0.206936051507057,0.604071415440799,-4.57907487978229
"1061","17274021","Osr1","23967","odd-skipped related transcription factor 1",-1.0934853154692,4.83227183120535,-1.88886757475601,0.0783212319837929,0.590139120703694,-4.54344266614971
"1062","17274195","Ntsr2","18217","neurotensin receptor 2",-0.212847510256791,6.62624207086662,-0.385558005542927,0.705214968377097,0.869850171346112,-4.61686393607671
"1063","17274292","Mir3066","100526470","microRNA 3066",-0.0716841691196106,3.05116735359343,-0.205386803273324,0.840020048379673,0.933788279257582,-4.61967058717607
"1064","17274294","Odc1","18263","ornithine decarboxylase, structural 1",0.292859972754185,9.57724895230479,0.803394607839776,0.434243183532368,0.726944117271022,-4.60425916193126
"1065","17274310","Hpcal1","53602","hippocalcin-like 1",0.114377476594181,6.1805389672311,0.347153809155423,0.733278961412536,0.884502526176379,-4.61760197181042
